endpoint_ms,91.832
endpoint_ms,146.560
endpoint_ms,151.418
endpoint_ms,71.350
endpoint_ms,133.293
endpoint_ms,114.903
endpoint_ms,132.624
endpoint_ms,119.812
endpoint_ms,48.977
endpoint_ms,93.285
endpoint_ms,39.313
endpoint_ms,52.299
endpoint_ms,52.659
endpoint_ms,38.242
endpoint_ms,43.003
endpoint_ms,23.815
endpoint_ms,9.418
endpoint_ms,9.882
endpoint_ms,16.116
endpoint_ms,42.218
endpoint_ms,33.391
endpoint_ms,16.980
endpoint_ms,14.447
endpoint_ms,14.900
endpoint_ms,9.336
endpoint_ms,22.704
endpoint_ms,38.001
endpoint_ms,59.059
endpoint_ms,80.399
endpoint_ms,67.215
endpoint_ms,64.135
endpoint_ms,87.291
endpoint_ms,96.075
endpoint_ms,150.598
endpoint_ms,127.396
endpoint_ms,159.457
endpoint_ms,172.137
endpoint_ms,174.091
endpoint_ms,120.363
endpoint_ms,111.886
endpoint_ms,185.939
endpoint_ms,115.648
endpoint_ms,158.317
endpoint_ms,149.051
endpoint_ms,101.092
endpoint_ms,104.903
endpoint_ms,96.717
endpoint_ms,56.381
endpoint_ms,132.128
endpoint_ms,164.031
endpoint_ms,142.572
endpoint_ms,157.217
endpoint_ms,194.428
endpoint_ms,213.963
endpoint_ms,233.247
endpoint_ms,161.419
endpoint_ms,235.431
endpoint_ms,285.314
endpoint_ms,256.987
endpoint_ms,270.700
endpoint_ms,273.009
endpoint_ms,177.039
endpoint_ms,247.364
endpoint_ms,254.138
endpoint_ms,224.783
endpoint_ms,223.170
endpoint_ms,208.605
endpoint_ms,247.095
endpoint_ms,216.871
endpoint_ms,235.207
endpoint_ms,189.381
endpoint_ms,240.318
endpoint_ms,298.739
endpoint_ms,289.529
endpoint_ms,260.710
endpoint_ms,332.372
endpoint_ms,330.604
endpoint_ms,331.362
endpoint_ms,354.785
endpoint_ms,345.043
endpoint_ms,388.008
endpoint_ms,274.294
endpoint_ms,394.290
endpoint_ms,440.156
endpoint_ms,414.574
endpoint_ms,301.239
endpoint_ms,404.251
endpoint_ms,456.581
endpoint_ms,463.761
endpoint_ms,473.977
endpoint_ms,443.176
endpoint_ms,301.807
endpoint_ms,420.649
endpoint_ms,366.733
endpoint_ms,362.420
endpoint_ms,504.580
endpoint_ms,338.999
endpoint_ms,471.902
endpoint_ms,327.253
endpoint_ms,461.498
endpoint_ms,473.973
endpoint_ms,439.256
endpoint_ms,439.500
endpoint_ms,275.229
endpoint_ms,448.173
endpoint_ms,230.130
endpoint_ms,455.223
endpoint_ms,433.535
endpoint_ms,483.119
endpoint_ms,488.653
endpoint_ms,487.609
endpoint_ms,550.412
endpoint_ms,531.113
endpoint_ms,537.278
endpoint_ms,540.890
endpoint_ms,416.221
endpoint_ms,488.667
endpoint_ms,488.825
endpoint_ms,488.444
endpoint_ms,314.818
endpoint_ms,286.593
endpoint_ms,270.900
endpoint_ms,216.344
endpoint_ms,453.575
endpoint_ms,272.663
endpoint_ms,255.501
endpoint_ms,468.250
endpoint_ms,465.358
endpoint_ms,439.830
endpoint_ms,421.445
endpoint_ms,422.780
endpoint_ms,381.288
endpoint_ms,173.382
endpoint_ms,350.224
endpoint_ms,295.062
endpoint_ms,353.845
endpoint_ms,292.107
endpoint_ms,140.911
endpoint_ms,280.452
endpoint_ms,269.071
endpoint_ms,251.877
endpoint_ms,222.804
endpoint_ms,228.793
endpoint_ms,224.815
endpoint_ms,234.626
endpoint_ms,203.299
endpoint_ms,216.764
endpoint_ms,134.473
endpoint_ms,155.134
endpoint_ms,247.589
endpoint_ms,250.793
endpoint_ms,182.663
endpoint_ms,290.432
endpoint_ms,249.131
endpoint_ms,188.143
endpoint_ms,196.879
endpoint_ms,282.782
endpoint_ms,286.339
endpoint_ms,294.730
endpoint_ms,158.812
endpoint_ms,303.127
endpoint_ms,249.336
endpoint_ms,303.577
endpoint_ms,276.447
endpoint_ms,288.126
endpoint_ms,262.974
endpoint_ms,249.175
endpoint_ms,154.193
endpoint_ms,270.301
endpoint_ms,273.298
endpoint_ms,133.988
endpoint_ms,146.548
endpoint_ms,279.540
endpoint_ms,251.657
endpoint_ms,253.683
endpoint_ms,271.835
endpoint_ms,141.089
endpoint_ms,260.450
endpoint_ms,241.496
endpoint_ms,265.419
endpoint_ms,154.717
endpoint_ms,203.141
endpoint_ms,128.628
endpoint_ms,197.322
endpoint_ms,136.838
endpoint_ms,196.691
endpoint_ms,109.879
endpoint_ms,212.675
endpoint_ms,181.569
endpoint_ms,95.448
endpoint_ms,129.051
endpoint_ms,91.856
endpoint_ms,37.441
endpoint_ms,128.336
endpoint_ms,102.636
endpoint_ms,44.676
endpoint_ms,26.504
endpoint_ms,139.018
endpoint_ms,137.881
endpoint_ms,34.143
endpoint_ms,25.244
endpoint_ms,10.451
endpoint_ms,11.393
endpoint_ms,56.208
endpoint_ms,52.164
endpoint_ms,41.695
endpoint_ms,38.393
endpoint_ms,36.405
endpoint_ms,37.410
endpoint_ms,223.025
endpoint_ms,52.048
endpoint_ms,284.877
endpoint_ms,304.870
endpoint_ms,288.418
endpoint_ms,64.962
endpoint_ms,75.417
endpoint_ms,64.999
endpoint_ms,16.651
endpoint_ms,13.991
endpoint_ms,286.939
endpoint_ms,49.480
endpoint_ms,38.291
endpoint_ms,34.845
endpoint_ms,17.486
endpoint_ms,29.222
endpoint_ms,26.722
endpoint_ms,23.804
endpoint_ms,67.134
endpoint_ms,215.934
endpoint_ms,100.816
endpoint_ms,103.180
endpoint_ms,213.307
endpoint_ms,216.949
endpoint_ms,112.631
endpoint_ms,103.754
endpoint_ms,114.804
endpoint_ms,149.802
endpoint_ms,140.183
endpoint_ms,97.589
endpoint_ms,103.137
endpoint_ms,82.355
endpoint_ms,89.719
endpoint_ms,21.025
endpoint_ms,17.993
endpoint_ms,73.517
endpoint_ms,45.402
endpoint_ms,85.940
endpoint_ms,67.898
endpoint_ms,69.143
endpoint_ms,53.454
endpoint_ms,44.734
endpoint_ms,56.814
endpoint_ms,41.771
endpoint_ms,45.750
endpoint_ms,46.353
endpoint_ms,37.873
endpoint_ms,37.896
endpoint_ms,34.009
endpoint_ms,27.253
endpoint_ms,34.124
endpoint_ms,26.319
endpoint_ms,24.611
endpoint_ms,19.610
endpoint_ms,13.557
endpoint_ms,24.571
endpoint_ms,21.851
endpoint_ms,10.477
endpoint_ms,18.821
endpoint_ms,28.147
endpoint_ms,19.987
endpoint_ms,12.748
endpoint_ms,12.998
endpoint_ms,16.203
endpoint_ms,24.064
endpoint_ms,36.587
endpoint_ms,32.645
endpoint_ms,14.844
endpoint_ms,15.605
endpoint_ms,22.365
endpoint_ms,33.294
endpoint_ms,19.980
endpoint_ms,17.833
endpoint_ms,39.175
endpoint_ms,29.193
endpoint_ms,21.220
endpoint_ms,38.634
endpoint_ms,31.608
endpoint_ms,24.976
endpoint_ms,20.554
endpoint_ms,34.000
endpoint_ms,41.492
endpoint_ms,61.946
endpoint_ms,58.157
endpoint_ms,60.929
endpoint_ms,67.250
endpoint_ms,53.495
endpoint_ms,53.795
endpoint_ms,54.048
endpoint_ms,45.048
endpoint_ms,55.346
endpoint_ms,102.379
endpoint_ms,116.996
endpoint_ms,107.839
endpoint_ms,164.400
endpoint_ms,113.020
endpoint_ms,114.459
endpoint_ms,120.815
endpoint_ms,133.498
endpoint_ms,96.525
endpoint_ms,91.486
endpoint_ms,105.682
endpoint_ms,67.299
endpoint_ms,109.702
endpoint_ms,102.502
endpoint_ms,79.830
endpoint_ms,100.806
endpoint_ms,79.580
endpoint_ms,43.582
endpoint_ms,23.064
endpoint_ms,52.637
endpoint_ms,49.388
endpoint_ms,48.673
endpoint_ms,39.661
endpoint_ms,46.562
endpoint_ms,64.081
endpoint_ms,51.096
endpoint_ms,68.922
endpoint_ms,34.582
endpoint_ms,143.375
endpoint_ms,139.769
endpoint_ms,145.276
endpoint_ms,120.764
endpoint_ms,123.969
endpoint_ms,164.294
endpoint_ms,108.093
endpoint_ms,138.065
endpoint_ms,144.806
endpoint_ms,75.870
endpoint_ms,33.675
endpoint_ms,23.906
endpoint_ms,110.629
endpoint_ms,144.281
endpoint_ms,61.247
endpoint_ms,42.954
endpoint_ms,149.522
endpoint_ms,71.337
endpoint_ms,88.592
endpoint_ms,175.003
endpoint_ms,73.313
endpoint_ms,71.730
endpoint_ms,162.144
endpoint_ms,192.139
endpoint_ms,250.497
endpoint_ms,271.345
endpoint_ms,215.747
endpoint_ms,179.904
endpoint_ms,236.606
endpoint_ms,227.052
endpoint_ms,229.732
endpoint_ms,236.997
endpoint_ms,258.877
endpoint_ms,254.117
endpoint_ms,231.982
endpoint_ms,291.109
endpoint_ms,292.119
endpoint_ms,281.137
endpoint_ms,285.348
endpoint_ms,318.755
endpoint_ms,287.256
endpoint_ms,319.263
endpoint_ms,250.653
endpoint_ms,409.590
endpoint_ms,270.392
endpoint_ms,378.032
endpoint_ms,253.623
endpoint_ms,400.659
endpoint_ms,219.386
endpoint_ms,383.374
endpoint_ms,253.335
endpoint_ms,372.365
endpoint_ms,452.905
endpoint_ms,419.191
endpoint_ms,412.621
endpoint_ms,343.591
endpoint_ms,418.658
endpoint_ms,339.148
endpoint_ms,455.692
endpoint_ms,463.383
endpoint_ms,449.810
endpoint_ms,379.318
endpoint_ms,354.686
endpoint_ms,325.384
endpoint_ms,479.847
endpoint_ms,309.415
endpoint_ms,513.653
endpoint_ms,522.485
endpoint_ms,493.484
endpoint_ms,493.570
endpoint_ms,517.979
endpoint_ms,305.352
endpoint_ms,332.648
endpoint_ms,342.562
endpoint_ms,507.943
endpoint_ms,262.724
endpoint_ms,263.108
endpoint_ms,424.603
endpoint_ms,265.975
endpoint_ms,497.880
endpoint_ms,456.800
endpoint_ms,453.495
endpoint_ms,273.903
endpoint_ms,483.399
endpoint_ms,516.435
endpoint_ms,498.422
endpoint_ms,311.677
endpoint_ms,322.022
endpoint_ms,490.123
endpoint_ms,499.376
endpoint_ms,502.927
endpoint_ms,308.358
endpoint_ms,513.959
endpoint_ms,518.298
endpoint_ms,326.618
endpoint_ms,536.768
endpoint_ms,510.631
endpoint_ms,348.216
endpoint_ms,572.350
endpoint_ms,521.734
endpoint_ms,552.918
endpoint_ms,550.957
endpoint_ms,337.028
endpoint_ms,533.549
endpoint_ms,563.441
endpoint_ms,358.390
endpoint_ms,533.374
endpoint_ms,534.836
endpoint_ms,492.457
endpoint_ms,224.246
endpoint_ms,465.058
endpoint_ms,464.130
endpoint_ms,267.066
endpoint_ms,498.943
endpoint_ms,258.057
endpoint_ms,531.132
endpoint_ms,529.163
endpoint_ms,551.553
endpoint_ms,541.207
endpoint_ms,334.659
endpoint_ms,564.569
endpoint_ms,556.711
endpoint_ms,484.439
endpoint_ms,353.604
endpoint_ms,442.605
endpoint_ms,348.663
endpoint_ms,488.002
endpoint_ms,332.362
endpoint_ms,308.860
endpoint_ms,520.119
endpoint_ms,339.556
endpoint_ms,354.150
endpoint_ms,369.257
endpoint_ms,317.956
endpoint_ms,600.173
endpoint_ms,605.722
endpoint_ms,588.646
endpoint_ms,328.264
endpoint_ms,596.209
endpoint_ms,613.450
endpoint_ms,661.880
endpoint_ms,370.719
endpoint_ms,377.508
endpoint_ms,594.676
endpoint_ms,387.601
endpoint_ms,397.878
endpoint_ms,602.368
endpoint_ms,614.927
endpoint_ms,617.689
endpoint_ms,630.310
endpoint_ms,669.246
endpoint_ms,616.163
endpoint_ms,698.381
endpoint_ms,630.352
endpoint_ms,640.033
endpoint_ms,692.098
endpoint_ms,697.145
endpoint_ms,383.617
endpoint_ms,654.635
endpoint_ms,653.743
endpoint_ms,675.215
endpoint_ms,627.389
endpoint_ms,628.365
endpoint_ms,630.205
endpoint_ms,619.242
endpoint_ms,603.732
endpoint_ms,622.910
endpoint_ms,628.530
endpoint_ms,340.511
endpoint_ms,621.422
endpoint_ms,618.222
endpoint_ms,596.786
endpoint_ms,310.610
endpoint_ms,580.558
